pizza_id,order_id,quantity,order_date,total_price
11865,5210,1,29/03/2015 00:00,16.5
11866,5211,1,29/03/2015 00:00,16.5
11867,5212,1,29/03/2015 00:00,12
11868,5212,1,29/03/2015 00:00,12.5
11869,5212,1,29/03/2015 00:00,20.75
11870,5212,1,29/03/2015 00:00,12
11871,5213,1,29/03/2015 00:00,16.75
11872,5213,1,29/03/2015 00:00,20.25
11873,5213,1,29/03/2015 00:00,20.75
11874,5214,1,29/03/2015 00:00,20.75
11875,5214,1,29/03/2015 00:00,12
11876,5214,1,29/03/2015 00:00,16
11877,5215,1,29/03/2015 00:00,20.25
11878,5215,1,29/03/2015 00:00,17.5
11879,5215,1,29/03/2015 00:00,20.75
11880,5216,1,29/03/2015 00:00,12
11881,5216,1,29/03/2015 00:00,12.5
11882,5216,1,29/03/2015 00:00,20.25
11883,5217,1,29/03/2015 00:00,12
11884,5217,1,29/03/2015 00:00,20.75
11885,5218,1,29/03/2015 00:00,20.5
11886,5218,1,29/03/2015 00:00,12
11887,5218,1,29/03/2015 00:00,12.75
11888,5218,1,29/03/2015 00:00,16
11889,5219,1,29/03/2015 00:00,20.75
11890,5219,1,29/03/2015 00:00,14.5
11891,5219,1,29/03/2015 00:00,16.5
11892,5220,1,29/03/2015 00:00,12
11893,5221,1,29/03/2015 00:00,20.75
11894,5221,1,29/03/2015 00:00,20.75
11895,5221,1,29/03/2015 00:00,16.75
11896,5222,1,29/03/2015 00:00,14.5
11897,5222,1,29/03/2015 00:00,9.75
11898,5223,1,29/03/2015 00:00,20.75
11899,5223,1,29/03/2015 00:00,20.75
11900,5223,1,29/03/2015 00:00,17.95
11901,5223,1,29/03/2015 00:00,16.5
11902,5224,2,29/03/2015 00:00,24
11903,5225,1,29/03/2015 00:00,12.25
11904,5225,1,29/03/2015 00:00,25.5
11905,5226,1,29/03/2015 00:00,9.75
11906,5226,1,29/03/2015 00:00,16.5
11907,5226,1,29/03/2015 00:00,25.5
11908,5226,1,29/03/2015 00:00,16
11909,5227,1,29/03/2015 00:00,20.75
11910,5227,1,29/03/2015 00:00,20.25
11911,5228,1,29/03/2015 00:00,12.5
11912,5229,1,29/03/2015 00:00,20.75
11913,5230,1,29/03/2015 00:00,16.75
11914,5230,1,29/03/2015 00:00,12.75
11915,5230,1,29/03/2015 00:00,16.5
11916,5231,1,29/03/2015 00:00,12.75
11917,5231,1,29/03/2015 00:00,16
11918,5232,1,29/03/2015 00:00,16.75
11919,5232,1,29/03/2015 00:00,15.25
11920,5233,1,29/03/2015 00:00,16.75
11921,5233,1,29/03/2015 00:00,20.75
11922,5234,1,29/03/2015 00:00,18.5
11923,5234,1,29/03/2015 00:00,16.5
11924,5234,1,29/03/2015 00:00,12
11925,5234,1,29/03/2015 00:00,16.5
11926,5235,1,29/03/2015 00:00,12
11927,5236,1,29/03/2015 00:00,12.5
11928,5237,1,29/03/2015 00:00,20.75
11929,5238,1,29/03/2015 00:00,12.75
11930,5239,1,29/03/2015 00:00,20.25
11931,5239,1,29/03/2015 00:00,16
11932,5240,1,29/03/2015 00:00,12
11933,5241,1,29/03/2015 00:00,20.75
11934,5241,1,29/03/2015 00:00,16
11935,5242,1,29/03/2015 00:00,16
11936,5243,1,29/03/2015 00:00,12
11937,5243,1,29/03/2015 00:00,12
11938,5244,1,29/03/2015 00:00,20.75
11939,5244,1,29/03/2015 00:00,18.5
11940,5244,1,29/03/2015 00:00,16
11941,5245,1,29/03/2015 00:00,16.5
11942,5246,1,29/03/2015 00:00,9.75
11943,5247,1,30/03/2015 00:00,16.75
11944,5247,1,30/03/2015 00:00,20.75
11945,5247,1,30/03/2015 00:00,12.75
11946,5248,1,30/03/2015 00:00,20.75
11947,5248,1,30/03/2015 00:00,12
11948,5248,1,30/03/2015 00:00,12
11949,5248,1,30/03/2015 00:00,20.75
11950,5249,1,30/03/2015 00:00,16.5
11951,5249,1,30/03/2015 00:00,12.5
11952,5249,1,30/03/2015 00:00,16.75
11953,5250,1,30/03/2015 00:00,9.75
11954,5251,1,30/03/2015 00:00,20.5
11955,5251,1,30/03/2015 00:00,12
11956,5251,1,30/03/2015 00:00,16
11957,5251,1,30/03/2015 00:00,16
11958,5252,1,30/03/2015 00:00,12
11959,5253,1,30/03/2015 00:00,16.75
11960,5254,1,30/03/2015 00:00,16.75
11961,5254,1,30/03/2015 00:00,15.25
11962,5255,1,30/03/2015 00:00,16
11963,5256,1,30/03/2015 00:00,20.5
11964,5257,1,30/03/2015 00:00,12.25
11965,5258,1,30/03/2015 00:00,12
11966,5258,1,30/03/2015 00:00,21
11967,5258,1,30/03/2015 00:00,16.5
11968,5259,1,30/03/2015 00:00,16.5
11969,5259,1,30/03/2015 00:00,20.75
11970,5260,1,30/03/2015 00:00,17.95
11971,5261,1,30/03/2015 00:00,20.75
11972,5261,1,30/03/2015 00:00,12.5
11973,5262,1,30/03/2015 00:00,12
11974,5262,1,30/03/2015 00:00,16
11975,5263,1,30/03/2015 00:00,16
11976,5264,1,30/03/2015 00:00,12.75
11977,5264,4,30/03/2015 00:00,48
11978,5264,1,30/03/2015 00:00,23.65
11979,5264,1,30/03/2015 00:00,18.5
11980,5264,1,30/03/2015 00:00,12
11981,5264,1,30/03/2015 00:00,12.5
11982,5264,1,30/03/2015 00:00,16.75
11983,5264,1,30/03/2015 00:00,12.75
11984,5265,1,30/03/2015 00:00,16.75
11985,5266,1,30/03/2015 00:00,16.75
11986,5266,2,30/03/2015 00:00,33
11987,5266,1,30/03/2015 00:00,20.5
11988,5266,1,30/03/2015 00:00,11
11989,5266,1,30/03/2015 00:00,20.75
11990,5266,1,30/03/2015 00:00,16.5
11991,5266,1,30/03/2015 00:00,16.75
11992,5266,1,30/03/2015 00:00,12
11993,5267,1,30/03/2015 00:00,12
11994,5267,1,30/03/2015 00:00,20.75
11995,5268,1,30/03/2015 00:00,20.75
11996,5269,1,30/03/2015 00:00,16.75
11997,5269,1,30/03/2015 00:00,20.75
11998,5270,1,30/03/2015 00:00,16.75
11999,5270,1,30/03/2015 00:00,12
12000,5271,1,30/03/2015 00:00,20.75
12001,5272,1,30/03/2015 00:00,20.75
12002,5272,1,30/03/2015 00:00,20.75
12003,5272,1,30/03/2015 00:00,12
12004,5273,1,30/03/2015 00:00,12
12005,5274,1,30/03/2015 00:00,13.25
12006,5275,1,30/03/2015 00:00,20.75
12007,5276,1,30/03/2015 00:00,12
12008,5277,1,30/03/2015 00:00,12
12009,5277,1,30/03/2015 00:00,23.65
12010,5277,1,30/03/2015 00:00,20.25
12011,5277,1,30/03/2015 00:00,12.5
12012,5278,1,30/03/2015 00:00,16
12013,5278,1,30/03/2015 00:00,12
12014,5279,1,30/03/2015 00:00,20.25
12015,5280,1,30/03/2015 00:00,20.75
12016,5280,1,30/03/2015 00:00,17.95
12017,5280,1,30/03/2015 00:00,16
12018,5280,1,30/03/2015 00:00,20.75
12019,5281,1,30/03/2015 00:00,16.25
12020,5281,1,30/03/2015 00:00,20.75
12021,5281,1,30/03/2015 00:00,12.75
12022,5281,1,30/03/2015 00:00,25.5
12023,5282,1,30/03/2015 00:00,12
12024,5282,1,30/03/2015 00:00,20.75
12025,5282,1,30/03/2015 00:00,12
12026,5283,1,30/03/2015 00:00,16.75
12027,5284,1,30/03/2015 00:00,20.75
12028,5284,1,30/03/2015 00:00,15.25
12029,5284,1,30/03/2015 00:00,16.5
12030,5284,1,30/03/2015 00:00,20.75
12031,5285,1,30/03/2015 00:00,12.75
12032,5285,1,30/03/2015 00:00,20.75
12033,5286,1,30/03/2015 00:00,16.75
12034,5286,1,30/03/2015 00:00,20.5
12035,5286,1,30/03/2015 00:00,11
12036,5286,1,30/03/2015 00:00,12.25
12037,5287,1,30/03/2015 00:00,18.5
12038,5288,1,30/03/2015 00:00,16.5
12039,5289,1,30/03/2015 00:00,20.25
12040,5290,1,30/03/2015 00:00,12
12041,5290,1,30/03/2015 00:00,16.5
12042,5290,1,30/03/2015 00:00,20.25
12043,5291,1,30/03/2015 00:00,15.25
12044,5292,1,30/03/2015 00:00,16.75
12045,5292,1,30/03/2015 00:00,16.5
12046,5292,1,30/03/2015 00:00,12.5
12047,5293,1,30/03/2015 00:00,16.75
12048,5293,1,30/03/2015 00:00,16.5
12049,5294,1,30/03/2015 00:00,12.75
12050,5295,1,30/03/2015 00:00,16
12051,5296,1,30/03/2015 00:00,12
12052,5297,1,30/03/2015 00:00,20.25
12053,5298,1,30/03/2015 00:00,12.5
12054,5299,1,30/03/2015 00:00,20.75
12055,5300,1,30/03/2015 00:00,18.5
12056,5300,1,30/03/2015 00:00,20.75
12057,5300,1,30/03/2015 00:00,20.75
12058,5301,1,30/03/2015 00:00,20.25
12059,5301,1,30/03/2015 00:00,12
12060,5302,1,30/03/2015 00:00,12.75
12061,5303,1,30/03/2015 00:00,20.25
12062,5303,1,30/03/2015 00:00,12.75
12063,5303,1,30/03/2015 00:00,16.5
12064,5303,1,30/03/2015 00:00,25.5
12065,5304,1,30/03/2015 00:00,18.5
12066,5304,1,30/03/2015 00:00,20.75
12067,5304,1,30/03/2015 00:00,16.5
12068,5305,1,30/03/2015 00:00,16.75
12069,5305,1,30/03/2015 00:00,16
12070,5306,1,30/03/2015 00:00,16
12071,5307,1,30/03/2015 00:00,20.75
12072,5307,1,30/03/2015 00:00,15.25
12073,5307,1,30/03/2015 00:00,12.75
12074,5307,1,30/03/2015 00:00,12.75
12075,5308,1,30/03/2015 00:00,20.75
12076,5309,1,31/03/2015 00:00,12
12077,5310,1,31/03/2015 00:00,18.5
12078,5310,1,31/03/2015 00:00,20.75
12079,5311,1,31/03/2015 00:00,11
12080,5312,1,31/03/2015 00:00,20.75
12081,5312,1,31/03/2015 00:00,12.75
12082,5312,1,31/03/2015 00:00,18.5
12083,5313,1,31/03/2015 00:00,12.5
12084,5314,1,31/03/2015 00:00,20.5
12085,5315,1,31/03/2015 00:00,18.5
12086,5315,1,31/03/2015 00:00,17.95
12087,5315,1,31/03/2015 00:00,14.75
12088,5315,1,31/03/2015 00:00,16.5
12089,5315,1,31/03/2015 00:00,16.5
12090,5315,1,31/03/2015 00:00,20.25
12091,5315,1,31/03/2015 00:00,16.75
12092,5316,1,31/03/2015 00:00,16.75
12093,5316,1,31/03/2015 00:00,9.75
12094,5317,1,31/03/2015 00:00,20.75
12095,5317,1,31/03/2015 00:00,12
12096,5317,1,31/03/2015 00:00,20.75
12097,5317,1,31/03/2015 00:00,16.75
12098,5317,1,31/03/2015 00:00,16.75
12099,5317,1,31/03/2015 00:00,20.75
12100,5317,1,31/03/2015 00:00,20.5
12101,5317,1,31/03/2015 00:00,9.75
12102,5317,1,31/03/2015 00:00,16.5
12103,5317,1,31/03/2015 00:00,20.75
12104,5317,1,31/03/2015 00:00,12.5
12105,5318,1,31/03/2015 00:00,20.75
12106,5319,1,31/03/2015 00:00,20.25
12107,5319,1,31/03/2015 00:00,16
12108,5320,1,31/03/2015 00:00,20.75
12109,5320,1,31/03/2015 00:00,20.75
12110,5320,1,31/03/2015 00:00,16
12111,5320,1,31/03/2015 00:00,12.25
12112,5321,1,31/03/2015 00:00,16.75
12113,5321,1,31/03/2015 00:00,16.5
12114,5322,1,31/03/2015 00:00,12
12115,5322,1,31/03/2015 00:00,20.5
12116,5322,1,31/03/2015 00:00,17.95
12117,5322,1,31/03/2015 00:00,12.75
12118,5322,1,31/03/2015 00:00,12
12119,5322,1,31/03/2015 00:00,20.5
12120,5322,1,31/03/2015 00:00,16
12121,5323,1,31/03/2015 00:00,20.75
12122,5324,1,31/03/2015 00:00,12
12123,5325,1,31/03/2015 00:00,20.25
12124,5325,1,31/03/2015 00:00,12.5
12125,5326,1,31/03/2015 00:00,20.75
12126,5326,1,31/03/2015 00:00,12
12127,5327,1,31/03/2015 00:00,20.25
12128,5327,1,31/03/2015 00:00,17.95
12129,5327,1,31/03/2015 00:00,20.75
12130,5327,1,31/03/2015 00:00,20.75
12131,5328,1,31/03/2015 00:00,12
12132,5328,2,31/03/2015 00:00,41.5
12133,5328,1,31/03/2015 00:00,20.5
12134,5329,1,31/03/2015 00:00,16
12135,5329,1,31/03/2015 00:00,20.75
12136,5330,1,31/03/2015 00:00,16.75
12137,5330,1,31/03/2015 00:00,20.75
12138,5330,1,31/03/2015 00:00,20.5
12139,5331,1,31/03/2015 00:00,16.75
12140,5331,1,31/03/2015 00:00,10.5
12141,5331,1,31/03/2015 00:00,12.5
12142,5332,2,31/03/2015 00:00,40.5
12143,5332,1,31/03/2015 00:00,12
12144,5332,1,31/03/2015 00:00,12
12145,5333,1,31/03/2015 00:00,12
12146,5333,1,31/03/2015 00:00,20.75
12147,5334,1,31/03/2015 00:00,23.65
12148,5334,1,31/03/2015 00:00,12
12149,5334,1,31/03/2015 00:00,20.25
12150,5335,1,31/03/2015 00:00,12.75
12151,5336,1,31/03/2015 00:00,20.75
12152,5336,1,31/03/2015 00:00,12
12153,5336,1,31/03/2015 00:00,12
12154,5337,1,31/03/2015 00:00,16.5
12155,5337,1,31/03/2015 00:00,16.5
12156,5337,1,31/03/2015 00:00,20.75
12157,5338,1,31/03/2015 00:00,12
12158,5339,1,31/03/2015 00:00,20.75
12159,5339,1,31/03/2015 00:00,20.25
12160,5339,1,31/03/2015 00:00,16.25
12161,5339,1,31/03/2015 00:00,12.5
12162,5340,1,31/03/2015 00:00,20.75
12163,5341,1,31/03/2015 00:00,16.5
12164,5342,1,31/03/2015 00:00,20.25
12165,5343,1,31/03/2015 00:00,20.75
12166,5344,1,31/03/2015 00:00,23.65
12167,5344,1,31/03/2015 00:00,16.5
12168,5344,1,31/03/2015 00:00,20.75
12169,5344,1,31/03/2015 00:00,16
12170,5345,1,31/03/2015 00:00,20.75
12171,5345,1,31/03/2015 00:00,12.5
12172,5346,1,31/03/2015 00:00,20.75
12173,5346,1,31/03/2015 00:00,20.75
12174,5347,1,31/03/2015 00:00,14.75
12175,5347,1,31/03/2015 00:00,16
12176,5347,1,31/03/2015 00:00,20.75
12177,5348,1,31/03/2015 00:00,12
12178,5348,1,31/03/2015 00:00,17.95
12179,5349,1,31/03/2015 00:00,20.75
12180,5349,1,31/03/2015 00:00,20.75
12181,5350,1,31/03/2015 00:00,16.75
12182,5350,1,31/03/2015 00:00,12.5
12183,5350,1,31/03/2015 00:00,20.75
12184,5351,1,31/03/2015 00:00,12
12185,5351,1,31/03/2015 00:00,16.75
12186,5351,1,31/03/2015 00:00,16.5
12187,5351,1,31/03/2015 00:00,20.75
12188,5352,1,31/03/2015 00:00,10.5
12189,5352,1,31/03/2015 00:00,20.75
12190,5353,1,31/03/2015 00:00,12.5
12191,5353,1,31/03/2015 00:00,20.75
12192,5353,1,31/03/2015 00:00,12.75
12193,5354,1,31/03/2015 00:00,12.75
12194,5355,1,31/03/2015 00:00,12
12195,5356,1,31/03/2015 00:00,20.25
12196,5356,1,31/03/2015 00:00,12
12197,5357,1,31/03/2015 00:00,12.5
12198,5357,1,31/03/2015 00:00,20.75
12199,5358,1,31/03/2015 00:00,20.75
12200,5358,1,31/03/2015 00:00,20.25
12201,5358,1,31/03/2015 00:00,20.75
12202,5358,1,31/03/2015 00:00,16
12203,5359,1,31/03/2015 00:00,15.25
12204,5359,1,31/03/2015 00:00,20.75
12205,5360,1,31/03/2015 00:00,20.25
12206,5361,1,31/03/2015 00:00,16.75
12207,5361,1,31/03/2015 00:00,9.75
12208,5362,1,31/03/2015 00:00,20.75
12209,5362,1,31/03/2015 00:00,20.5
12210,5363,1,31/03/2015 00:00,20.75
12211,5363,1,31/03/2015 00:00,20.25
12212,5363,1,31/03/2015 00:00,16.5
12213,5363,1,31/03/2015 00:00,12.5
12214,5364,1,31/03/2015 00:00,20.25
12215,5364,1,31/03/2015 00:00,16.75
12216,5364,1,31/03/2015 00:00,16.75
12217,5364,1,31/03/2015 00:00,20.75
12218,5365,1,31/03/2015 00:00,12.5
12219,5365,1,31/03/2015 00:00,16
12220,5365,1,31/03/2015 00:00,16.5
12221,5366,1,31/03/2015 00:00,16
12222,5366,1,31/03/2015 00:00,20.5
12223,5366,1,31/03/2015 00:00,12
12224,5366,1,31/03/2015 00:00,20.75
12225,5367,1,31/03/2015 00:00,16.5
12226,5368,1,31/03/2015 00:00,20.75
12227,5368,1,31/03/2015 00:00,20.25
12228,5368,1,31/03/2015 00:00,12.5
12229,5368,1,31/03/2015 00:00,16.5
12230,5369,1,31/03/2015 00:00,16.5
12231,5369,1,31/03/2015 00:00,20.25
12232,5369,1,31/03/2015 00:00,12.25
12233,5369,1,31/03/2015 00:00,20.75
12234,5370,1,31/03/2015 00:00,16.5
12235,5371,1,01/04/2015 00:00,16.25
12236,5371,1,01/04/2015 00:00,20.75
12237,5372,1,01/04/2015 00:00,12.5
12238,5372,1,01/04/2015 00:00,12
12239,5373,1,01/04/2015 00:00,14.75
12240,5374,2,01/04/2015 00:00,30.5
12241,5375,1,01/04/2015 00:00,20.75
12242,5376,1,01/04/2015 00:00,20.25
12243,5377,1,01/04/2015 00:00,15.25
12244,5378,1,01/04/2015 00:00,16.25
12245,5378,1,01/04/2015 00:00,16
12246,5378,1,01/04/2015 00:00,18.5
12247,5378,1,01/04/2015 00:00,17.95
12248,5378,1,01/04/2015 00:00,14.75
12249,5378,1,01/04/2015 00:00,12
12250,5378,1,01/04/2015 00:00,16.25
12251,5378,1,01/04/2015 00:00,20.75
12252,5378,1,01/04/2015 00:00,20.75
12253,5378,1,01/04/2015 00:00,20.75
12254,5378,1,01/04/2015 00:00,25.5
12255,5379,1,01/04/2015 00:00,20.75
12256,5380,1,01/04/2015 00:00,20.5
12257,5381,1,01/04/2015 00:00,16.25
12258,5382,1,01/04/2015 00:00,12
12259,5383,1,01/04/2015 00:00,16.5
12260,5384,1,01/04/2015 00:00,12
12261,5384,1,01/04/2015 00:00,17.95
12262,5385,1,01/04/2015 00:00,18.5
12263,5386,1,01/04/2015 00:00,12
12264,5386,1,01/04/2015 00:00,16.5
12265,5386,1,01/04/2015 00:00,12.5
12266,5386,1,01/04/2015 00:00,9.75
12267,5386,1,01/04/2015 00:00,20.75
12268,5386,1,01/04/2015 00:00,16
12269,5386,1,01/04/2015 00:00,25.5
12270,5387,1,01/04/2015 00:00,16.75
12271,5387,1,01/04/2015 00:00,20.75
12272,5388,1,01/04/2015 00:00,12
12273,5388,1,01/04/2015 00:00,12.5
12274,5389,1,01/04/2015 00:00,20.75
12275,5389,1,01/04/2015 00:00,16.75
12276,5389,1,01/04/2015 00:00,16.75
12277,5389,1,01/04/2015 00:00,12.5
12278,5390,1,01/04/2015 00:00,10.5
12279,5391,1,01/04/2015 00:00,12
12280,5391,1,01/04/2015 00:00,20.5
12281,5391,1,01/04/2015 00:00,16.5
12282,5391,1,01/04/2015 00:00,12.5
12283,5392,1,01/04/2015 00:00,16
12284,5393,1,01/04/2015 00:00,12.75
12285,5394,1,01/04/2015 00:00,16
12286,5394,1,01/04/2015 00:00,12
12287,5394,1,01/04/2015 00:00,12
12288,5395,1,01/04/2015 00:00,16
12289,5396,1,01/04/2015 00:00,10.5
12290,5396,1,01/04/2015 00:00,16.75
12291,5397,1,01/04/2015 00:00,18.5
12292,5397,1,01/04/2015 00:00,9.75
12293,5397,1,01/04/2015 00:00,20.75
12294,5397,1,01/04/2015 00:00,20.75
12295,5398,1,01/04/2015 00:00,15.25
12296,5398,1,01/04/2015 00:00,20.25
12297,5398,1,01/04/2015 00:00,20.75
12298,5399,1,01/04/2015 00:00,20.25
12299,5399,1,01/04/2015 00:00,11
12300,5399,1,01/04/2015 00:00,16.5
12301,5399,1,01/04/2015 00:00,20.75
12302,5400,1,01/04/2015 00:00,16
12303,5400,1,01/04/2015 00:00,12.75
12304,5401,1,01/04/2015 00:00,16.5
12305,5402,1,01/04/2015 00:00,20.75
12306,5403,1,01/04/2015 00:00,12
12307,5403,1,01/04/2015 00:00,16
12308,5404,1,01/04/2015 00:00,16.75
12309,5405,1,01/04/2015 00:00,20.25
12310,5405,1,01/04/2015 00:00,12
12311,5405,1,01/04/2015 00:00,16.5
12312,5405,1,01/04/2015 00:00,12
12313,5406,1,01/04/2015 00:00,16.25
12314,5407,1,01/04/2015 00:00,16.75
12315,5408,1,01/04/2015 00:00,20.75
12316,5408,1,01/04/2015 00:00,12
12317,5409,1,01/04/2015 00:00,12
12318,5409,1,01/04/2015 00:00,12
12319,5410,1,01/04/2015 00:00,13.25
12320,5411,1,01/04/2015 00:00,12.5
12321,5412,1,01/04/2015 00:00,16.75
12322,5413,2,01/04/2015 00:00,24
12323,5414,1,01/04/2015 00:00,12
12324,5414,1,01/04/2015 00:00,16
12325,5415,1,01/04/2015 00:00,20.25
12326,5415,1,01/04/2015 00:00,20.75
12327,5416,1,01/04/2015 00:00,20.5
12328,5417,1,01/04/2015 00:00,20.75
12329,5417,1,01/04/2015 00:00,12.5
12330,5418,1,01/04/2015 00:00,20.75
12331,5419,1,01/04/2015 00:00,18.5
12332,5419,1,01/04/2015 00:00,12.5
12333,5420,1,01/04/2015 00:00,16
12334,5420,1,01/04/2015 00:00,20.25
12335,5420,1,01/04/2015 00:00,20.75
12336,5421,1,01/04/2015 00:00,12.5
12337,5422,1,01/04/2015 00:00,12
12338,5422,1,01/04/2015 00:00,20.75
12339,5423,1,01/04/2015 00:00,17.95
12340,5423,1,01/04/2015 00:00,16.5
12341,5423,1,01/04/2015 00:00,16.25
12342,5424,1,01/04/2015 00:00,14.75
12343,5424,1,01/04/2015 00:00,20.75
12344,5425,1,01/04/2015 00:00,12.75
12345,5426,1,01/04/2015 00:00,20.5
12346,5426,1,01/04/2015 00:00,16.75
12347,5426,1,01/04/2015 00:00,12
12348,5427,1,01/04/2015 00:00,18.5
12349,5427,1,01/04/2015 00:00,11
12350,5428,1,01/04/2015 00:00,16.5
12351,5429,1,01/04/2015 00:00,18.5
12352,5429,1,01/04/2015 00:00,16.5
12353,5429,1,01/04/2015 00:00,12
12354,5430,1,01/04/2015 00:00,16
12355,5431,1,01/04/2015 00:00,16.5
12356,5431,1,01/04/2015 00:00,16.5
12357,5431,1,01/04/2015 00:00,9.75
12358,5431,1,01/04/2015 00:00,20.75
12359,5432,1,01/04/2015 00:00,12
12360,5432,1,01/04/2015 00:00,12.5
12361,5433,1,01/04/2015 00:00,16.75
12362,5434,1,01/04/2015 00:00,20.75
12363,5435,1,01/04/2015 00:00,16.75
12364,5435,1,01/04/2015 00:00,12.75
12365,5435,1,01/04/2015 00:00,12.5
12366,5436,1,01/04/2015 00:00,12
12367,5437,1,01/04/2015 00:00,18.5
12368,5438,1,02/04/2015 00:00,13.25
12369,5439,1,02/04/2015 00:00,14.75
12370,5439,1,02/04/2015 00:00,20.75
12371,5439,1,02/04/2015 00:00,12.5
12372,5440,1,02/04/2015 00:00,20.75
12373,5441,2,02/04/2015 00:00,41.5
12374,5441,1,02/04/2015 00:00,20.75
12375,5441,1,02/04/2015 00:00,12.75
12376,5441,1,02/04/2015 00:00,12
12377,5441,1,02/04/2015 00:00,13.25
12378,5441,1,02/04/2015 00:00,10.5
12379,5441,2,02/04/2015 00:00,41.5
12380,5441,1,02/04/2015 00:00,20.75
12381,5441,1,02/04/2015 00:00,20.75
12382,5441,1,02/04/2015 00:00,16
12383,5441,1,02/04/2015 00:00,25.5
12384,5442,1,02/04/2015 00:00,20.75
12385,5443,1,02/04/2015 00:00,18.5
12386,5444,1,02/04/2015 00:00,16
12387,5445,1,02/04/2015 00:00,20.75
12388,5446,1,02/04/2015 00:00,20.75
12389,5446,1,02/04/2015 00:00,20.75
12390,5447,1,02/04/2015 00:00,20.5
12391,5447,1,02/04/2015 00:00,20.75
12392,5448,1,02/04/2015 00:00,16.75
12393,5448,1,02/04/2015 00:00,16.5
12394,5448,1,02/04/2015 00:00,16
12395,5449,1,02/04/2015 00:00,16.5
12396,5449,1,02/04/2015 00:00,20.75
12397,5450,1,02/04/2015 00:00,12
12398,5450,1,02/04/2015 00:00,16.75
12399,5450,1,02/04/2015 00:00,17.95
12400,5450,1,02/04/2015 00:00,12
12401,5451,1,02/04/2015 00:00,12.75
12402,5451,1,02/04/2015 00:00,10.5
12403,5451,1,02/04/2015 00:00,16
12404,5452,1,02/04/2015 00:00,23.65
12405,5452,1,02/04/2015 00:00,20.25
12406,5452,1,02/04/2015 00:00,16.75
12407,5452,1,02/04/2015 00:00,17.95
12408,5452,1,02/04/2015 00:00,12
12409,5452,1,02/04/2015 00:00,10.5
12410,5452,1,02/04/2015 00:00,15.25
12411,5452,2,02/04/2015 00:00,33
12412,5452,1,02/04/2015 00:00,12.5
12413,5452,2,02/04/2015 00:00,41.5
12414,5452,1,02/04/2015 00:00,12.75
12415,5452,2,02/04/2015 00:00,51
12416,5453,1,02/04/2015 00:00,16.75
12417,5454,1,02/04/2015 00:00,20.75
12418,5455,1,02/04/2015 00:00,23.65
12419,5456,1,02/04/2015 00:00,13.25
12420,5457,1,02/04/2015 00:00,12
12421,5457,1,02/04/2015 00:00,12.75
12422,5458,1,02/04/2015 00:00,12.75
12423,5459,1,02/04/2015 00:00,20.75
12424,5459,1,02/04/2015 00:00,16.25
12425,5459,1,02/04/2015 00:00,20.5
12426,5459,1,02/04/2015 00:00,21
12427,5460,1,02/04/2015 00:00,16.75
12428,5461,1,02/04/2015 00:00,20.75
12429,5461,1,02/04/2015 00:00,16.75
12430,5461,1,02/04/2015 00:00,16.75
12431,5461,1,02/04/2015 00:00,17.5
12432,5462,1,02/04/2015 00:00,12.5
12433,5462,1,02/04/2015 00:00,9.75
12434,5463,1,02/04/2015 00:00,20.25
12435,5463,1,02/04/2015 00:00,25.5
12436,5464,1,02/04/2015 00:00,25.5
12437,5465,1,02/04/2015 00:00,17.95
12438,5465,1,02/04/2015 00:00,16.5
12439,5465,1,02/04/2015 00:00,12.25
12440,5466,1,02/04/2015 00:00,16.75
12441,5466,1,02/04/2015 00:00,16.75
12442,5466,1,02/04/2015 00:00,17.95
12443,5466,1,02/04/2015 00:00,14.5
12444,5467,1,02/04/2015 00:00,12
12445,5467,1,02/04/2015 00:00,12
12446,5467,1,02/04/2015 00:00,12.5
12447,5468,1,02/04/2015 00:00,17.95
12448,5468,1,02/04/2015 00:00,16.5
12449,5469,1,02/04/2015 00:00,16.25
12450,5469,1,02/04/2015 00:00,16.75
12451,5469,1,02/04/2015 00:00,12
12452,5470,1,02/04/2015 00:00,12
12453,5470,1,02/04/2015 00:00,20.75
12454,5470,1,02/04/2015 00:00,16.75
12455,5470,1,02/04/2015 00:00,16
12456,5471,1,02/04/2015 00:00,18.5
12457,5471,1,02/04/2015 00:00,12
12458,5472,1,02/04/2015 00:00,16.25
12459,5472,1,02/04/2015 00:00,20.75
12460,5473,1,02/04/2015 00:00,17.95
12461,5473,1,02/04/2015 00:00,20.5
12462,5473,1,02/04/2015 00:00,12
12463,5473,1,02/04/2015 00:00,25.5
12464,5474,1,02/04/2015 00:00,16.5
12465,5475,1,02/04/2015 00:00,16.75
12466,5476,1,02/04/2015 00:00,20.75
12467,5477,1,02/04/2015 00:00,12.75
12468,5477,1,02/04/2015 00:00,16.5
12469,5477,1,02/04/2015 00:00,12.5
12470,5477,1,02/04/2015 00:00,20.75
12471,5478,2,02/04/2015 00:00,35.9
12472,5479,1,02/04/2015 00:00,16.75
12473,5479,1,02/04/2015 00:00,16.75
12474,5479,1,02/04/2015 00:00,12.75
12475,5480,1,02/04/2015 00:00,12
12476,5481,1,02/04/2015 00:00,12.75
12477,5481,1,02/04/2015 00:00,16.75
12478,5481,1,02/04/2015 00:00,12
12479,5481,1,02/04/2015 00:00,20.75
12480,5482,1,02/04/2015 00:00,16
12481,5482,1,02/04/2015 00:00,12.5
12482,5482,1,02/04/2015 00:00,25.5
12483,5483,1,02/04/2015 00:00,12.75
12484,5483,1,02/04/2015 00:00,20.5
